Title,Director,Cast,Country,"Subgenre/Notes
"
The 6th Day,Roger Spottiswoode,"['Arnold Schwarzenegger', 'Tony Goldwyn', 'Michael Rapaport']",United States,Action
Amazone,Philippe de Broca,"['Jean-Paul Belmondo', 'Arielle Dombasle', 'Patrick Bouchitey']",France,Adventure
Battlefield Earth,Roger Christian,"['John Travolta', 'Barry Pepper', 'Forest Whitaker']",United States,Action
The Cell,Tarsem Singh,"['Jennifer Lopez', 'Vince Vaughn', ""Vincent D'Onofrio""]",United States,Psychological thriller
Escaflowne,Kazuki Akane,[],Japan,Action 
Godzilla vs. Megaguirus,Masaaki Tezuka,"['Misako Tanaka', 'Shosuke Tanihara', 'Masato Ibu']",Japan,Monster movie
Happy Accidents,Brad Anderson,"['Marisa Tomei', ""Vincent D'Onofrio""]",United States,Romantic
Hollow Man,Paul Verhoeven,"['Kevin Bacon', 'Elisabeth Shue', 'Josh Brolin']",United States,Action thriller
I.K.U.,Shu Lea Cheang,['Aja'],Japan,Adult film
The Last Man,Harry Ralston,"['David Arnott', 'Jeri Ryan', 'Dan Montgomery']",United States,Post apocalyptic
Mission to Mars,Brian De Palma,"['Gary Sinise', 'Tim Robbins', 'Don Cheadle']",United States,Adventure drama
Pitch Black,David N. Twohy,"['Radha Mitchell', 'Vin Diesel', 'Cole Hauser']",United States,Thriller
Possible Worlds,Robert Lepage,"['Tilda Swinton', 'Tom McCamus', 'Sean McCann']",Canada,Crime
Red Planet,Antony Hoffman,"['Val Kilmer', 'Carrie-Anne Moss', 'Benjamin Bratt', 'Tom Sizemore']",United States,Action thriller
Space Cowboys,Clint Eastwood,"['Clint Eastwood', 'Tommy Lee Jones', 'Donald Sutherland', 'James Garner']",United States,Action adventure
Supernova,Thomas Lee,"['James Spader', 'Angela Bassett', 'Robert Forster', 'Lou Diamond Phillips']",United States,Horror
Titan A.E.,Don Bluth,"['Matt Damon', ' (voice), ', 'Bill Pullman', ' (voice), ', 'John Leguizamo', ' (voice), ', 'Nathan Lane', ' (voice), ', 'Drew Barrymore', ' (voice)']",United States,Animated adventure
Unbreakable,M. Night Shyamalan,"['Bruce Willis', 'Samuel L. Jackson']",United States,Superhero
What Planet Are You From?,Mike Nichols,"['Garry Shandling', 'Annette Bening', 'Greg Kinnear']",United States,Comedy
X-Men,Bryan Singer,"['Hugh Jackman', 'Patrick Stewart', 'Ian McKellen', 'Halle Berry', 'Anna Paquin']",United States,Action
A.I. Artificial Intelligence,Steven Spielberg,"['Haley Joel Osment', 'Jude Law', ""Frances O'Connor""]",United States,[18]
Atlantis: The Lost Empire,Gary Trousdale,"['Michael J. Fox', ' (voice), ', 'James Garner', ' (voice), ', 'Leonard Nimoy', ' (voice)']",United States,[19]
Avalon,Mamoru Oshii,"['Malgorzata Foremniak', 'Wladyslaw Kowalski', 'Jerzy Gudejko']",Japan,[20]
The American Astronaut,Cory McAbee,"['Rocco Sisto', 'Annie Golden']",United States,[21]
Donnie Darko,Richard Kelly,"['Jake Gyllenhaal', 'Jena Malone', 'Drew Barrymore']",United States,Psychological thriller
Electric Dragon 80.000 V,Sogo Ishii,['Masatoshi Nagase'],Japan,[22]
Evolution,Ivan Reitman,"['David Duchovny', 'Orlando Jones', 'Seann William Scott']",United States,[23]
Final,Campbell Scott,"['Denis Leary', 'Hope Davis', 'Maureen Anderman']",United States,[24]
Final Fantasy: The Spirits Within,Hironobu Sakaguchi,[],United States,[25]
Ghosts of Mars,John Carpenter,"['Ice Cube', 'Natasha Henstridge', 'Jason Statham']",United States,[26]
"Godzilla, Mothra and King Ghidorah: Giant Monsters All-Out Attack",Shusuke Kaneko,[],Japan,[27]
Jimmy Neutron: Boy Genius,John A. Davis,[],United States,Animation
Jurassic Park III,Joe Johnston,"['Sam Neill', 'William H. Macy', 'Téa Leoni']",United States,[28]
K-PAX,Iain Softley,"['Kevin Spacey', 'Jeff Bridges', 'Mary McCormack']",United States,[29]
The Lost Skeleton of Cadavra,Larry Blamire,"['Larry Blamire', 'Fay Masterson', 'Brian Howe']",United States,[30]
Metropolis,Rintaro,[],Japan,[31]
Mind Storm,Richard Pepin,"['Antonio Sabato, Jr.', 'Emmanuelle Vaugier', 'Eric Roberts']",United States,[32]
Nabi,Moon Seung-wook,"['Kim Ho-jung', 'Kang Hye-jung', 'Jang Hyun-sung']",South Korea,[nb 4]
The One,James Wong,"['Jet Li', 'Carla Gugino', 'Delroy Lindo']",United States,[34]
Planet of the Apes,Tim Burton,"['Mark Wahlberg', 'Tim Roth', 'Helena Bonham Carter']",United States,[nb 5]
The Princess Blade,Shinsuke Sato,"['Hideaki Ito', 'Yumiko Shaku', 'Shiro Sano']",Japan,[36]
Replicant,Ringo Lam,"['Jean-Claude Van Damme', 'Michael Rooker']",United States,[37]
Vanilla Sky,Cameron Crowe,"['Tom Cruise', 'Penélope Cruz', 'Cameron Diaz']",United States,[38]
28 Days Later,Danny Boyle,"['Cillian Murphy', 'Naomie Harris', 'Brendan Gleeson']",United Kingdom,[39]
2009 Lost Memories,Lee Si-myung,"['Jang Dong-gun', 'Toru Nakamura']",South Korea,Action thriller
The Adventures of Pluto Nash,Ron Underwood,"['Eddie Murphy', 'Randy Quaid', 'Rosario Dawson']",United States,Comedy
Clockstoppers,Jonathan Frakes,"['Jesse Bradford', 'French Stewart']",United States,[41]
Cowboy Bebop: The Movie,Shinichiro Watanabe,[],Japan,[42]
Cube 2: Hypercube,Andrzej Sekuła,"['Kari Matchett', 'Geraint Wyn Davies', 'Grace Lynn Kung']",Canada,[43]
Cypher,Vincenzo Natali,"['Jeremy Northam', 'Lucy Liu']",United States,[44]
Dead or Alive: Final,Takashi Miike,"['Show Aikawa', 'Riki Takeuchi']",Japan,[45]
Eight Legged Freaks,Ellory Elkayem,"['David Arquette', 'Kari Wührer', 'Scott Terra']",United States,[46]
Equilibrium,Kurt Wimmer,"['Christian Bale', 'Emily Watson', 'Taye Diggs']",United States,[47]
Godzilla Against Mechagodzilla,Masaaki Tezuka,"['Yumiko Shaku', 'Kana Onodera', 'Shin Takuma']",Japan,[48]
Happy Here and Now,Michael Almereyda,"['Karl Geary', 'Shalom Harlow', 'Clarence Williams III']",United States,[49]
Impostor,Gary Fleder,"['Gary Sinise', 'Madeleine Stowe', ""Vincent D'Onofrio""]",United States,Action thriller
Jason X,James Isaac,"['Kane Hodder', 'Lexa Doig', 'Lisa Ryder', 'Chuck Campbell']",Canada,[50]
Men in Black II,Barry Sonnenfeld,"['Tommy Lee Jones', 'Will Smith', 'Lara Flynn Boyle', 'Rosario Dawson']",United States,[51]
Minority Report,Steven Spielberg,"['Tom Cruise', 'Colin Farrell', 'Samantha Morton']",United States,[nb 6]
Project Viper,Jay Andrews,"['Theresa Russell', 'Patrick Muldoon', 'Tim Thomerson']",United States,[53]
Reign of Fire,Rob Bowman,"['Christian Bale', 'Matthew McConaughey', 'Izabella Scorupco']",United States,Action
Resident Evil,Paul W. S. Anderson,"['Milla Jovovich', 'Oscar Pearce', 'Indra Ové']",United States,Horror
Returner,Takashi Yamazaki,"['Takeshi Kaneshiro', 'Anne Suzuki', 'Kirin Kiki']",Japan,[56]
Rollerball,John McTiernan,"['Chris Klein', 'Jean Reno', 'LL Cool J']",United States,[57]
Simone,Andrew Niccol,"['Al Pacino', 'Catherine Keener', 'Pruitt Taylor Vince']",United States,Comedy
Science Fiction,Danny Deprez,"['Wendy Van Dijk', 'Koen De Bouw', 'Liesbeth Kamerling']",Netherlands,[58]
Scorcher,James Seale,"['Mark Dacascos', 'John Rhys-Davies', 'Tamara Davies', 'Mark Rolston', 'Rutger Hauer']",United States,Action adventure
Signs,M. Night Shyamalan,"['Mel Gibson', 'Joaquin Phoenix', 'Cherry Jones']",United States,[59]
So Close,Corey Yuen,"['Shu Qi', 'Zhao Wei', 'Karen Mok']",United Kingdom,Action
Solaris,Steven Soderbergh,"['George Clooney', 'Natascha McElhone', 'Jeremy Davies']",United States,[61]
Spider-Man,Sam Raimi,"['Tobey Maguire', 'Willem Dafoe', 'Kirsten Dunst']",United States,Fantasy
Star Trek: Nemesis,Stuart Baird,"['Patrick Stewart', 'Jonathan Frakes', 'Brent Spiner', 'LeVar Burton', 'Tom Hardy']",United States,[62]
Star Wars: Episode II – Attack of the Clones,George Lucas,"['Ewan McGregor', 'Hayden Christensen', 'Natalie Portman', 'Ian McDiarmid', 'Frank Oz']",United States,[nb 8]
Tamala 2010: A Punk Cat In Space,t. o. L.,[],Japan,[64]
Teknolust,Lynn Hershman Leeson,"['Tilda Swinton', 'Jeremy Davies', 'James Urbaniak']",United States,[65]
Treasure Planet,Ron Clements,"['Joseph Gordon-Levitt', ' (voice), ', 'Emma Thompson', ' (voice), ', 'Brian Murray', ' (voice)']",United States,[66]
The Time Machine,Simon Wells,"['Guy Pearce', 'Samantha Mumba', 'Mark Addy', 'Orlando Jones', 'Jeremy Irons']",United States,Time travel
Timequest,Robert Dyke,"['Caprice Benedetti', 'Bruce Campbell', 'Vince Grant', 'Victor Slezak']",United States,[67]
Trancers 6,Jay Woelfel,"['Zette Sullivan', 'Timothy Prindle']",United States,
2009: Lost Memories,Lee Si-Myung,"['Toru Nakamura', 'Jang Dong-gun', 'Ken Mitsuishi']",South Korea,Action thriller
Absolon,David Barto,"['Christopher Lambert', 'Kelly Brook', 'Lou Diamond Phillips', 'Ron Perlman']",United Kingdom,Action thriller
Alien Hunter,Ron Krauss,"['James Spader', 'Leslie Stefanson', 'Carl Lewis']",United States,Action thriller
The Big Empty,Steve Anderson,"['Jon Favreau', 'Joey Lauren Adams', 'Kelsey Grammer']",United States,Mystery comedy
Code 46,Michael Winterbottom,"['Tim Robbins', 'Samantha Morton', 'Jeanne Balibar']",United Kingdom,Romance
The Core,Jon Amiel,"['Aaron Eckhart', 'Hilary Swank', 'Delroy Lindo']",United States,Disaster film
Dragon Head,Jôji Iida,"['Satoshi Tsumabuki', 'Sayaka Kanda', 'Takayuki Yamada']",Japan,Mystery drama
Dreamcatcher,Lawrence Kasdan,"['Morgan Freeman', 'Thomas Jane', 'Jason Lee']",United States,Horror drama
Godzilla: Tokyo SOS,Masaaki Tezuka,"['Noboru Kaneko', 'Miho Yoshioka', 'Katsuya Onizuka']",Japan,Giant Monster Film
Good Boy!,John Hoffman,"['Molly Shannon', 'Liam Aiken', 'Kevin Nealon']",United States,Family comedy drama
Hulk,Ang Lee,"['Eric Bana', 'Jennifer Connelly', 'Sam Elliott']",United States,Superhero
Interstella 5555: The 5tory of the 5ecret 5tar 5ystem,Kazuhisa Takenouchi,[],France,Anime
It's All About Love,Thomas Vinterberg,"['Joaquin Phoenix', 'Claire Danes', 'Sean Penn']",United States,Apocalyptic
Koi... Mil Gaya,Rakesh Roshan,"['Hrithik Roshan', 'Preity Zinta', 'Rekha']",India,Hindi film
The Matrix Reloaded,Andy Wachowski,"['Keanu Reeves', 'Carrie-Anne Moss', 'Laurence Fishburne']",United States,Action adventure
The Matrix Revolutions,Andy Wachowski,"['Keanu Reeves', 'Carrie-Anne Moss', 'Laurence Fishburne']",United States,Action adventure
Mimic 3: Sentinel,J. T. Petty,"['Karl Geary', 'Alexis Dziena', 'Rebecca Mader', 'Lance Henriksen']",United States,Horror
Moon Child,Takahisa Zeze,"['Gackt Camui', 'Hyde Takarai', 'Leehom Wang']",Japan,Action drama
Natural City,Min Byeong-cheon,"['Yoo Ji-tae', 'Yoon Chan', 'Seo Rin']",South Korea,Action drama
Paycheck,John Woo,"['Ben Affleck', 'Aaron Eckhart', 'Uma Thurman']",United States,[nb 9]
Robot Stories,Greg Pak,"['Tamlyn Tomita', 'James Saito', 'Wai Ching Ho']",United States,Indie drama
Save the Green Planet!,Jang Joon-hwan,"['Shin Ha-kyun', 'Baek Yoon-sik']",South Korea,Comedy horror thriller
Terminator 3: Rise of the Machines,Jonathan Mostow,"['Arnold Schwarzenegger', 'Nick Stahl', 'Claire Danes', 'Kristanna Loken']",United States,Action
Timeline,Richard Donner,"['Paul Walker', ""Frances O'Connor"", 'Gerard Butler']",United States,Fantasy
Undead,Michael Spierig,"['Felicity Mason', 'Mungo McKay', 'Rob Jenkins']",Australia,Zombie horror comedy
Wonderful Days,Sunmin Park,[],South Korea,Animation
WXIII: Patlabor the Movie 3,,[],Japan,Anime
X2,Bryan Singer,"['Patrick Stewart', 'Hugh Jackman', 'Ian McKellen', 'Halle Berry', 'Anna Paquin']",United States,[nb 10]
2046,Wong Kar-wai,"['Tony Leung Chiu-Wai', 'Gong Li', 'Takuya Kimura']",China,Romantic drama
After the Apocalypse,Yasuaki Nakajima,[],Japan,[68]
Alien vs. Predator,Paul W. S. Anderson,"['Sanaa Lathan', 'Raoul Bova', 'Lance Henriksen']",United States,Action thriller
Appleseed,Shinji Aramaki,[],Japan,Anime
The Butterfly Effect,Eric Bress,"['Ashton Kutcher', 'Amy Smart']",United States,Psychological thriller
Casshern,Kiriya Kazuaki,"['Yusuke Iseya', 'Kumiko Asō', 'Toshiaki Karasawa']",Japan,Action
The Chronicles of Riddick,David N. Twohy,"['Vin Diesel', 'Colm Feore', 'Thandie Newton']",United States,Action adventure
Cube Zero,Ernie Barbarash,"['Zachary Bennett', 'Michael Riley']",Canada,Horror
The Day After Tomorrow,Roland Emmerich,"['Dennis Quaid', 'Jake Gyllenhaal', 'Ian Holm']",United States,Disaster film
Dead Leaves,Hiroyuki Imaishi,[],Japan,Anime
Decoys,Matthew Hastings,"['Meghan Ory', 'Kim Poirier', 'Enis Esmer']",Canada,Horror
District 13,Pierre Morel,"['David Belle', 'Cyril Raffaelli', 'Dany Verissimo']",France,Action
Eternal Sunshine of the Spotless Mind,Michel Gondry,"['Jim Carrey', 'Kate Winslet']",United States,Romantic comedy
FAQ: Frequently Asked Questions,Carlos Atanes,"['Xavier Tort', 'Anne Celine Auche']",Spain,Dystopia
The Final Cut,Omar Naim,"['Robin Williams', 'Mira Sorvino', 'James Caviezel']",United States,Thriller
The Forgotten,Joseph Ruben,"['Julianne Moore', 'Dominic West', 'Gary Sinise']",United States,Psychological thriller
Godsend,Nick Hamm,"['Greg Kinnear', 'Rebecca Romijn', 'Cameron Bright', 'Robert De Niro']",United States,Horror
Godzilla: Final Wars,Ryuhei Kitamura,"['Masahiro Matsuoka', 'Rei Kikukawa']",Japan,Kaiju
G.O.R.A.,Ömer Faruk Sorak,"['Cem Yılmaz', 'Özge Özberk', 'Şafak Sezer']",Turkey,Comedy
"I, Robot",Alex Proyas,"['Will Smith', 'Bridget Moynahan', 'Alan Tudyk']",United States,Action mystery
Immortel (ad vitam),Enki Bilal,"['Charlotte Rampling', 'Thomas Kretschmann', 'Linda Hardy']",Italy,Crime
Innocence: Ghost in the Shell,Mamoru Oshii,[],Japan,Anime
Night Watch,Timur Bekmambetov,"['Konstantin Khabensky', 'Vladimir Menshov', 'Valery Zolotukhin']",Russia,Horror
Paranoia 1.0,Jeff Renfroe,"['Jeremy Sisto', 'Deborah Kara Unger', 'Bruce Payne']",United States,Cyberpunk
Phil the Alien,Rob Stefaniuk,"['Rob Stefaniuk', 'Nicole de Boer', 'Graham Greene']",Canada,Comedy
The Place Promised in Our Early Days,Makoto Shinkai,[],Japan,Anime
Post Impact,Christoph Schrewe,"['Dean Cain', 'Bettina Zimmermann', 'Adrienne McQueen']",Germany,Post-Impact
Primer,Shane Carruth,"['Shane Carruth', 'David Sullivan']",United States,Drama 
Resident Evil: Apocalypse,Alexander Witt,"['Milla Jovovich', 'Sienna Guillory', 'Oded Fehr']",United States,Horror
Six: The Mark Unleashed,Kevin Downes,"['Stephen Baldwin', 'Eric Roberts']",United States,Action drama
Sky Captain and the World of Tomorrow,Kerry Conran,"['Gwyneth Paltrow', 'Jude Law', 'Angelina Jolie']",United States,Pulp adventure
Spider-Man 2,Sam Raimi,"['Tobey Maguire', 'Kirsten Dunst', 'James Franco']",United States,Superhero
The Stepford Wives,Frank Oz,"['Nicole Kidman', 'Matthew Broderick', 'Bette Midler']",United States,Black comedy
Thunderbirds,Jonathan Frakes,"['Bill Paxton', 'Anthony Edwards', 'Sophia Myles']",United States,Adventure
Æon Flux,Karyn Kusama,"['Charlize Theron', 'Marton Csokas', 'Jonny Lee Miller']",United States,Action thriller
Allegro,Christoffer Boe,"['Ulrich Thomsen', 'Helena Christensen', 'Henning Moritzen']",Denmark,Romantic drama
Alien Abduction,Eric Forsberg,"['Megan Lee Ethridge', 'Griff Furst', 'Marissa Morse']",United States,[69]
The Cave,Bruce Hunt,"['Cole Hauser', 'Morris Chestnut', 'Eddie Cibrian']",United States,Horror
Chicken Little,Mark Dindal,[],United States,Animated family comedy
The Dark Hours,Paul Fox,"['Kate Greenhouse', 'Aidan Devine', 'Gordon Currie']",Canada,Psychological thriller
Doom,Andrzej Bartkowiak,"['Karl Urban', 'Rosamund Pike', 'Razaaq Adoti']",Czech Republic,Horror
Evil Aliens,Jake West,"['Emily Booth', 'Christopher Adamson', 'Norman Lovett']",United Kingdom,Horror comedy
Fantastic Four,Tim Story,"['Ioan Gruffudd', 'Jessica Alba', 'Chris Evans', 'Michael Chiklis']",United States,Superhero
Final Fantasy VII Advent Children,Tetsuya Nomura,[],Japan,Animation
The Girl from Monday,Hal Hartley,"['Bill Sage', 'Sabrina Lloyd', 'Tatiana Abracos']",United States,Comedy
Headspace,Andrew van den Houten,"['Olivia Hussey', 'William Atherton', 'Sean Young']",United States,Horror mystery
H.G. Wells' The War of the Worlds,Timothy Hines,[],United States,Action drama
The Hitchhiker's Guide to the Galaxy,Garth Jennings,"['Martin Freeman', 'Mos Def', 'Sam Rockwell']",United States,Comedy
The Island,Michael Bay,"['Ewan McGregor', 'Scarlett Johansson', 'Sean Bean']",United States,Thriller
The Jacket,John Maybury,"['Adrien Brody', 'Keira Knightley', 'Kris Kristofferson', 'Jennifer Jason Leigh']",United States,Psychological thriller
Man with the Screaming Brain,Bruce Campbell,"['Bruce Campbell', 'Ted Raimi']",United States,Slapstick
Meatball Machine,Yūdai Yamaguchi,"['Issei Takahashi', 'Aoba Kawai']",Japan,[70]
Planetfall,Michael J. Heagle,"['Leitha Matz', 'Heidi Fellner', 'Alan Struthers', 'Charles Hubbell', 'Snype Myers']",United States,[71]
Puzzlehead,James Bai,"['Stephen Galaida', 'Robbie Shapiro']",United States,Drama
Robots,Chris Wedge,[],United States,Animation
Serenity,Joss Whedon,"['Nathan Fillion', 'Gina Torres', 'Alan Tudyk']",United States,[nb 13]
Slipstream,David Van Eyssen,"['Vinnie Jones', 'Sean Astin']",United States,Time travel
A Sound of Thunder,Peter Hyams,"['Edward Burns', 'Catherine McCormack', 'Ben Kingsley']",United States,Time travel adventure
Star Wars: Episode III – Revenge of the Sith,George Lucas,"['Ewan McGregor', 'Hayden Christensen', 'Natalie Portman', 'Ian McDiarmid', 'Frank Oz']",United States,[nb 14]
Stealth,Rob Cohen,"['Josh Lucas', 'Jessica Biel', 'Jamie Foxx', 'Sam Shepard']",United States,Action
Steamboy,Katsuhiro Otomo,[],Japan,Anime
War of the Worlds,Steven Spielberg,"['Tom Cruise', 'Dakota Fanning']",United States,Alien invasion
The Wild Blue Yonder,Werner Herzog,['Brad Dourif'],Denmark,Documentary mashup
Zathura: A Space Adventure,Jon Favreau,"['Jonah Bobo', 'Josh Hutcherson', 'Dax Shepard']",United States,Fantasy adventure
A Scanner Darkly,Richard Linklater,"['Keanu Reeves', ' (voice), ', 'Robert Downey Jr.', ' (voice), ', 'Woody Harrelson', ' (voice)']",United States,Animation crime-drama
Aachi & Ssipak,Joe Bum-Jim,[],South Korea,Animation
AINOA,Marco Kalantari,"['Simon Licht', 'Verena Buratti', 'Gabriela Benesch']",Austria,Action Adventure
Alien Autopsy,Jonny Campbell,"['Ant McPartlin', 'Declan Donnelly', 'Bill Pullman']",Germany,Comedy
Altered,Eduardo Sanchez,"['Paul McCarthy Boyington', 'James Gammon', 'Brad William Henke']",United States,Horror
Aziris Nuna,Oleg Kompasov,['Aleksandr Filippenko'],Russia,[73]
Children of Men,Alfonso Cuarón,"['Clive Owen', 'Julianne Moore', 'Michael Caine']",United States,[nb 15]
The Cloud,Gregor Schnitzler,"['Paula Kalenberg', 'Franz Dinda', 'Hans-Laurin Beyerling']",Germany,German title: 
Daft Punk's Electroma,Daft Punk,"['Peter Hurteau', 'Michael Reich']",United States,Drama
The Dark Hour,Elio Quiroga,"['Silke Hornillos Klein', 'Omar Muñoz', 'Pepo Oliva']",Spain,Horror mystery
Day Watch,Timur Bekmambetov,"['Konstantin Khabensky', 'Maria Poroshina', 'Vladimir Menshov']",Russia,Action fantasy
Dead and Deader,Patrick Dinhut,"['Dean Cain', 'Guy Torry', 'Susan Ward']",United States,Television film
Déjà Vu,Tony Scott,"['Denzel Washington', 'Paula Patton', 'Val Kilmer']",United States,Action crime-thriller
Displaced,Martin Holland,"['Mark Strange', 'Malcolm Hankey', 'Stephanie Fend']",United Kingdom,Action adventure
Evil Behind You,Jim Carroll,"['Hilary Kennedy', 'Manuel Velazquez', 'Gwendolynn Murphy']",United States,Horror
The Fountain,Darren Aronofsky,"['Hugh Jackman', 'Rachel Weisz']",United States,Romantic drama
Gamera the Brave,Ryuta Tasaki,"['Ryo Tomioka', 'Kanji Tsuda', 'Kaho']",Japan,Kaiju
The Girl Who Leapt Through Time,Mamoru Hosoda,"['Riisa Naka', ' (voice), ', 'Takuya Ishida', ' (voice), ', 'Mitsutaka Itakura', ' (voice)']",Japan,Anime
Horrors of War,"Peter John Ross, John Whitney","['Jon Osbeck, Joe Lorenzo, Daniel Alan Kiely']",United States,Science fiction horror
The Host,Bong Joon-ho,"['Song Kang-ho', 'Byun Hee-bong', 'Park Hae-il']",South Korea,Monster
Idiocracy,Mike Judge,"['Luke Wilson', 'Maya Rudolph', 'Dax Shepard']",United States,Satirical comedy
Japan Sinks,Shinji Higuchi,"['Tsuyoshi Kusanagi', 'Kou Shibasaki', 'Etsushi Toyokawa']",Japan,Japanese title: Nihon Chinbotsu. Adventure drama
The Kovak Box,Daniel Monzón,"['Timothy Hutton', 'Lucía Jiménez', 'Annette Badland']",Spain,Mystery thriller
Krrish,Rakesh Roshan,"['Hrithik Roshan', 'Priyanka Chopra', 'Naseeruddin Shah', 'Rekha']",India,Hindi superhero film
Lifted,Gary Rydstrom,[],United States,Animation
Paprika,Satoshi Kon,[],Japan,Anime
The Ugly Swans,Konstantin Lopushansky,"['Catherine Dussart', 'Gregory Hlady']",Russia,triller
Renaissance,Christian Volckman,[],Luxembourg,Animation
Southland Tales,Richard Kelly,"['Dwayne Johnson', 'Justin Timberlake', 'Sarah Michelle Gellar', 'Mandy Moore']",United States,Dark comedy drama
Slither,James Gunn,"['Nathan Fillion', 'Elizabeth Banks', 'Gregg Henry']",United States,[nb 16]
S.S. Doomtrooper,David Flores,"['Corin Nemec', 'Ben Cross', ', James Pomitcher']",United States,Television film
Superman Returns,Bryan Singer,"['Brandon Routh', 'Kate Bosworth', 'James Marsden', 'Kevin Spacey', 'Parker Posey']",United States,Superhero
Ultimate Avengers - The Movie,"Curt Geda, ","['Justin Gross', 'Grey Griffin', 'Michael Massee']",United States,Animated film
Ultraviolet,Kurt Wimmer,"['Milla Jovovich', 'Cameron Bright']",United States,Action
Unidentified,Rich Christiano,"['Jonathan Aube', 'Josh Adamson', 'Rebecca St. James']",United States,Supernatural
V for Vendetta,James McTeigue,"['Natalie Portman', 'Hugo Weaving']",United States,[nb 17]
Wrestlemaniac,Jesse Baget,"['Rey Misterio, Sr.', 'Irwin Keyes', 'Leyla Milani']",United States,Horror
X-Men: The Last Stand,Brett Ratner,"['Hugh Jackman', 'Halle Berry', 'Ian McKellen', 'Anna Paquin', 'Patrick Stewart']",United States,[nb 18]
Zerophilia,Martin Curland,"['Taylor Handley', 'Dustin Seavey']",United States,Romantic comedy
Aliens vs. Predator: Requiem,Greg Strause,"['Reiko Aylesworth', 'Steven Pasquale', 'Shareeka Epps']",United States,Action horror
Appleseed Ex Machina,Shinji Aramaki,[],Japan,Anime
28 Weeks Later,Juan Carlos Fresnadillo,"['Robert Carlyle', 'Rose Byrne', 'Jeremy Renner']",Spain,Post-apocalyptic horror
Big Man Japan,Hitoshi Matsumoto,"['Hitoshi Matsumoto', 'Riki Takeuchi']",Japan,Comedy
Chrysalis,Julien Leclercq,"['Albert Dupontel', 'Estelle Lefébure', 'Marie Guillard']",France,Crime drama
Eden Log,Franck Vestiel,"['Clovis Cornillac', 'Vimala Pons']",France,Horror mystery
Fantastic Four: Rise of the Silver Surfer,Tim Story,"['Ioan Gruffudd', 'Jessica Alba', 'Chris Evans', 'Michael Chiklis']",United States,Action adventure
Flatland The Film,Ladd Ehlinger Jr.,[],United States,Animation
I Am Legend,Francis Lawrence,"['Will Smith', 'Alice Braga', 'Salli Richardson-Whitfield']",United States,[nb 19]
Illegal Aliens,David Giancola,"['Joanie ""Chyna"" Laurer', 'Anna Nicole Smith', 'Dennis Lemoine']",United States,Comedy
The Invasion,Oliver Hirschbiegel,"['Nicole Kidman', 'Daniel Craig', 'Jeremy Northam']",United States,Thriller
The Last Mimzy,Bob Shaye,"[""Chris O'Neil, "", 'Rhiannon Leigh Wryn', 'Timothy Hutton']",United States,Family adventure
Meet the Robinsons,Stephen Anderson,[],United States,Animation
The Mist,Frank Darabont,"['Thomas Jane', 'Marcia Gay Harden']",United States,Horror
Next,Lee Tamahori,"['Nicolas Cage', 'Julianne Moore', 'Jessica Biel']",United States,Action thriller
"Paragraf 78, Punkt 1",Mikhail Khleborodov,[],Russia,[80]
Resident Evil: Extinction,Russell Mulcahy,"['Milla Jovovich', 'Oded Fehr', 'Ali Larter']",United States,Action horror
Sex and Death 101,Daniel Waters,"['Simon Baker', 'Winona Ryder', 'Leslie Bibb', 'Patton Oswalt']",United States,Dark Comedy
Spider-Man 3,Sam Raimi,"['Tobey Maguire', 'Kirsten Dunst', 'James Franco']",United States,[81]
